recording_id,species_id,songtype_id,is_tp,PC01,PC02,PC03,PC04,PC05,PC06,PC07,PC08,PC09,PC10,PC11
e2cefd02b,17,4,0,1.2128555142561341,0.09850435224424955,-4.838114855945677,2.382525811200247,-1.9452023864289674,-0.8172701950713595,0.29085564979985057,0.2661037692169093,1.093929662212983,-0.32440654066795904,-1.269944849212404
433f3a83f,17,4,0,15.958671194360997,-3.2958810496485533,5.388281693053661,-0.8253248845109304,0.09023302530055224,0.5096721432208867,-0.393141190857858,-1.5070081977070588,-0.5561580976011081,0.1128434854702225,-0.24878942837581758
7868d416a,18,1,0,6.763165663584489,-1.2289527095665165,0.6402569441601608,-1.3485464428956557,-0.8143487497080147,-0.5331658768912654,1.0343673009249148,-1.1119684129757625,0.3739361762367132,0.15517898930237808,0.0668460950638254
9db0536ca,23,1,0,16.83589731116639,-5.180401419504349,-2.6696549833669496,-0.364699555062409,-0.08990132039979133,1.3815828553480276,0.6055982052865139,0.012887528583135039,-1.0820243200618633,-0.12495975565908667,0.35899002242857286
068f1b8e2,12,1,1,-2.8745669342148332,6.47621190818803,-3.452470429870783,-0.9615002772016192,0.6289728614775087,-0.27038048286405275,-1.5452000273300814,-0.6294938735342424,-0.876079262550004,-0.44568561322191813,0.6276951076253641
aefd0f061,17,4,0,0.6459983992820612,1.7319110294085307,-6.903575346831243,0.9717665243066705,-0.5320001702398678,2.142465776864582,-1.0753351597144036,1.1348662551734752,-1.7814467131641696,-0.3161581110076973,0.3429675431961423
275a0fc0c,18,1,0,-0.4690783909914051,0.29478746818483886,1.1608529247427675,2.961094144048635,1.1864077946710163,-1.4284088993262767,-0.3151612953382604,0.045195591628991436,-0.30167438267972796,0.0466887580975093,0.20782556958725923
5281fc845,17,4,0,-4.061895060398978,2.141597307196321,0.9237589303842074,4.112876956909468,0.6675041303348024,-0.873528034830788,1.7406168824347676,0.9372147168992943,-0.819420964261872,0.5120789010420214,0.621637743969667
076ba0261,18,1,0,1.0181649771681287,0.3980063168486106,5.711206632029755,-1.87320051862271,0.28990349452980924,-0.9109358785778521,-1.679998757704803,1.0713059369350235,-0.18465352753081068,-1.7893339129683106,-0.08055323622609212
0a33527e9,12,1,0,6.7147743516096225,0.08379629158720608,-1.070793948547624,0.6646554858188584,0.13671607715325526,-2.1927634967868284,-0.3194077273847478,1.5284712647562642,1.2798001852719145,-0.3824024880214087,-0.5323273143478209
8760446bf,18,1,0,-0.661884674761739,1.446583297356442,3.7898947897835824,0.03639959789072817,-0.47522951252145473,1.0384836496453358,3.9004617541487376,0.033897313594301294,-2.2975926057461784,-0.6538698377231582,-1.6515943380085023
fb5371e7b,23,1,1,-4.800019144169716,-0.9112786185885685,-1.4120849493604783,0.6114925833213561,-0.7069568110578083,-0.5525580357552693,-1.5580616142142476,-0.568955892677092,-0.2037295346793453,0.8636198060629944,-0.7592897620406138
16859b597,23,1,0,-1.9550241072506473,-2.9533430468174924,1.3558172163138866,-1.282746205902602,-0.7203651137705123,-0.4004326450206338,-0.6429280230962631,0.7656128957115653,0.178768039203791,0.08242719329654145,0.6334195927111083
e5001ade8,23,1,0,-1.3807691768076762,0.13513056002898832,2.441126683136743,-0.8790016882896245,-0.7495958419504377,-0.9486636294246088,-0.45574289572181775,-0.49840350452214477,-1.1407477843842864,0.5844365471053325,0.5583212992477659
eadccba2d,17,4,0,18.60285148101772,-4.264683321689695,-1.2811345482996743,-0.028256279283164373,-0.0438766137463235,3.686989166716825,-0.8901855395625226,0.6803667046621611,0.4903330728174645,-0.13817807378020155,0.2787333054581083
806a580d7,12,1,0,-4.2105709673705,1.548689995657646,1.7231071986407922,-6.452292893775339,2.9198859906504295,0.6766248331545665,3.0954167504906276,1.4655344282776863,0.9330173404696571,2.017447199282768,-0.8661796801750156
8e2ff1226,23,4,0,2.890928741238758,3.0508572568358456,-1.3287084032408327,-0.7087307090071069,-2.8528825335250976,-3.1508421737342958,-0.2543328174717717,0.028242151747330926,-0.8453187340507162,-0.15657372652978965,0.7228352900769893
94b789ac1,17,4,0,-6.463619371929285,0.6691820910200311,0.2436579711401227,0.14385815437614394,0.639008465320001,0.3965930841075723,-0.2606363790125938,0.09997070791954994,0.11179385504868243,-0.656981069801833,-0.5401227115874134
177389698,17,1,0,-1.6988290580502252,-2.336594002605972,3.693404471458154,-0.22606181120648522,0.8687026817117819,1.4278007397812749,-0.5047614890021676,1.4793800583154972,0.21996839920782238,-0.26417894994675717,0.3632110262732569
17817e8f8,18,1,0,0.6683428329028079,6.489481940384617,0.17969055785041502,0.9353286675351239,-1.1594361937358764,1.7822067226247638,-1.1739024312496893,-0.6328110275584989,-0.020298420439609218,-0.06852216303822892,-0.7948149311572682
62bb0ffa5,17,1,0,-9.254952878019768,1.155644517836285,-1.785526332518838,0.3499692070835026,-0.8226834468595453,0.051683360596959375,0.06530334306256738,-0.6982192070406449,-1.425513196363977,-0.3830535894987996,0.4596314668329206
d60157507,18,1,0,-9.566979449020131,-0.7558793136493795,-1.725436073354521,-0.5171408207213146,-0.13693434213689615,0.4612679047866879,0.39357345309873354,-0.7480898940202458,-0.1259408194700982,0.15041672774228507,0.19822723739300138
2f5d0583e,12,1,0,-0.04417847550300754,-0.6170325808063446,-1.4609460815673354,-0.8356320203354126,-0.5428816183422294,-0.6896155125547213,0.5307662570163663,-0.8641559129580834,0.6239423361047913,0.22283397775987562,0.6042886218801362
41e6d9f63,18,1,0,-5.756900515877974,2.285624171449119,2.759025261829794,6.33557739899334,2.5989748629704845,-0.4501469554022286,0.6925161935137467,1.3535261443768634,0.1417501419797981,1.9970440321631198,0.6226608967022399
9e1901ca0,18,1,0,-1.5879010043971356,-1.74431989683212,-0.36783753039668904,2.1428642293890725,1.0097486610147026,-0.32633731041810327,0.3784639139674506,-0.5074049287594511,0.2795525934950133,0.09545099753239426,-0.16697289551709507
69bfafa26,23,4,0,-1.930234487145689,-0.9005592169862014,0.675986091650705,-1.255372623700555,-1.3630279589349343,-2.3617509268918164,0.3323109559998586,-1.2001782798890406,0.2851694757464349,0.3099471316860556,0.47180653665324795
e6af91bbf,12,1,1,3.327039445638515,7.897270173446187,-1.6217265882389453,-2.3315420023959814,1.0666923596859235,0.3570875437728908,-0.6695685725552629,-0.7790221086413344,0.6352869123127155,-1.6475019728691052,2.0579005611672954
43739e7ab,10,1,0,18.471050248654734,-5.658251548624288,-3.2149545671586415,1.5260886148172443,-0.058408539543431295,1.1577960927128033,-0.7572335315260668,0.29901909063171517,-0.5648526663683998,1.0405743776625982,-0.3472438715796874
364e9b5e7,18,1,0,-2.7729490999365973,2.4252157424386707,-0.08023031629706831,3.667085186079618,0.1404661537609014,-0.8573496088707897,1.922609085967262,0.39339635205300716,-0.5690743715650768,-0.19027470093363866,1.6392825635750752
12ec1d4cb,17,4,0,0.31480620474037246,-1.0107361827028565,0.4844411122553665,-0.46525236981843093,0.6118454221446328,1.1987820027050384,0.33378813773972904,-0.9001777643110935,0.20603260304454754,-1.227372875267328,-0.3771388248754621
99a3e9c18,10,1,0,-2.4275854020792322,-4.466813909881827,-1.119910701664527,-0.08824061935289422,0.9093428118898095,3.280494967000065,0.004826820733930035,0.6541707953483167,-0.3682261421621654,0.638605262336454,0.9937616517951393
bdd4aa62c,18,1,0,-4.310636274687069,-0.8984415575478366,4.341838519317958,-0.9302576501313206,0.5589371349025016,0.3658015365092398,-0.25320916857225767,-0.12298238339414269,0.12607375006265742,0.021668811143400624,-0.06855914074097443
cf7af9895,10,1,1,-4.680065628944938,-1.4783945740244824,0.25090673665089336,-0.4438318832993749,0.0077119109466553025,0.8923057037733219,0.041520063265579416,0.1305716182888434,-0.4322665407293081,0.3159726193194885,0.43934934437725937
5b51ef7a2,17,4,0,-0.9238205368460394,-2.0809017914423085,-2.364430049632338,1.2562873692866354,-0.5939298188668619,0.3958094592869265,0.31794981942590694,-0.5168436964997075,-0.496664100688144,0.2826604451006815,-0.26737635009381533
20bab06f6,10,1,0,11.513752988681276,6.222937747480768,3.671281825060818,0.6606294476476564,-5.594588813279775,2.7350068111749875,2.12176219773676,-1.8913850194507424,2.4058310991274032,1.4476724494014523,-0.3906701733345381
d1ee105cc,23,1,0,-3.0607660676038377,-1.946853149458596,0.8013227915044393,-0.21093135899782295,0.023974126159159646,0.0038803759302281165,0.29776594710359355,-0.7789449544983611,0.0009996005968076307,0.5275919950527851,0.42863674317188394
9c81b2ecb,17,4,0,-2.892109992451212,4.295723174910856,0.6644768095128921,3.282666936902309,3.643516448943783,-1.1977425000046773,0.19983173019050224,2.0297817556998545,1.408680847966557,-0.8921433058205623,0.39775037809920316
de8af793e,17,1,0,-1.5553023880999945,-7.129918401121524,-6.414614654171126,0.9545521419129606,0.31550075526374155,3.469131600410166,0.04348912132417331,1.3451521214538877,-0.07837211878461697,-0.09565920196773973,0.4071646572768825
d17bcb8cd,23,1,0,-0.39022754153234795,-1.323226042784116,2.5689652094314424,-1.839753729408676,-1.9044017650558815,0.7405842682123701,-1.6002472006969843,1.696936850085675,-0.16516709665926926,0.9882516302883807,-0.6039182731843444
f0298d1fe,18,1,0,5.028131877494097,2.2336689418840043,4.080634226184376,3.0537977008713213,-0.7173437486376132,1.742817520777693,0.4199377060982032,-1.3506276963804495,0.3351788546770558,-1.169664414212603,-0.07580143121994956
c3998738f,23,1,0,4.471388832773684,4.928315940039489,-0.9311180340048213,0.7143003908389233,-3.0109698080110467,2.1587346201316517,-0.3194787817533766,-1.4944086080518888,1.169075824101633,1.3312476120777166,-0.724607105525084
682b40044,12,1,0,-9.455209927641112,-0.3038475922975869,-2.014365106805736,-0.17800878880343832,-0.3778961052089632,1.3492890103851878,-0.04415768046186565,-0.3704432415548718,-0.6466637967521327,0.37763562753009333,0.36704371787725665
910910c1d,23,4,0,-3.375758414928884,-1.1462091586303236,4.613790366171339,-1.3749032903785792,-0.9102729042621888,0.21823579174503305,-0.8513293418537339,0.6170442042062089,0.523176672616707,-0.6449007932070677,-0.7739597734950914
91e712b97,12,1,0,-2.8363446423276155,-0.34004334692067223,2.5559475655193946,-0.1684277299312456,0.923677436819998,1.701331958282576,1.992018116870398,0.4023413720425336,-1.5962765694366978,-0.03929957270874306,-0.48818326227504777
61d1f5e59,18,1,0,-5.278478844520761,-1.4965595775299398,-1.2348664516684669,-0.6464920772808485,0.017767912883728344,-0.5783195874636797,2.0554164981473524,0.4112911384127121,0.6782153679951226,-0.7684517949169121,-0.6146865882248518
9b3959bde,12,1,0,-1.178757135706161,-0.18615111034531512,0.24528947301374504,-0.9985199306711926,-1.3034919486654233,-2.0345358582951283,0.45922257312619674,-1.2978679939840938,0.3701410944291267,0.1778002440350252,0.23262164008166217
bda762977,17,1,1,-6.8575622247810575,0.5259952254392263,0.22299505866699548,1.234676777425863,0.2201096395967775,-0.1283565540430864,-0.1254828969449671,0.6607559947809654,0.08104837950124899,-0.32312473821002613,-0.7666704629180251
5673135ca,18,1,0,-5.198400730195223,-3.0947588516357,-1.6877924142173735,-0.6541380994710397,-0.11837401081152497,2.5487503231188144,-0.4716565118920749,0.8337263390673426,-0.4520291640157723,0.23725325026034635,0.49727786136377156
24de2bce7,23,4,0,1.687050091296075,-2.6372136356469356,2.5099885591540496,-1.4321991433497587,-0.49791912006256533,-0.25841062170092244,-0.5675293303507811,0.14288925644445924,0.15816165433477083,0.10437564913886423,0.1760577702674302
6a5511f58,23,4,0,-3.4209273599930214,-1.772065931901959,-1.6162679403898434,-0.7082837026764319,-1.09778095606696,-1.4243859940702368,-0.16778488307590536,0.3346809871811834,0.9490487716963226,-0.6678182385779611,-0.6891254171767859
0d489b79b,17,4,0,-8.293964827633449,0.5445354144502119,-1.8360314569330176,-0.3550630171195229,-1.1621599011892263,0.5678976442333734,-0.0721053895027585,-0.06869692727840887,-1.2668294786965606,0.7467863414013438,0.25066454429195106
d53f58786,18,1,0,-2.173283342313187,-3.702439828641153,0.4235114770269897,0.8892901280827316,1.8699251798518672,1.0416944141169728,0.8021446444439769,-1.1174494968781399,1.3024425335270877,-0.542428898943562,-0.2659576919614201
cf739c61d,10,1,1,-2.656606034523076,-1.9184005213758164,-1.648867515680574,0.12981244225315022,0.19522233308173348,1.7444534101407563,0.5426500736009078,-0.16474960709182143,-0.930404416747961,0.8457649615549917,0.5788125966369888
0ad908b48,17,1,0,24.15805661378007,-2.0492857805682543,2.9384503974230394,-2.137157432089828,1.816710843578658,0.4776870416458213,1.1215371543806079,-0.6136586593528813,-0.29244123532845767,2.0441701272756587,0.4047223036441535
318fb828a,10,1,0,-6.012613692674994,-1.7172334644904346,0.580838640973691,-0.5690349016462529,-0.13421610101601286,0.5296876434472741,-0.059601128856349814,-0.3637800083099385,0.13076974145464879,0.07237235153883782,0.1549384350769539
0bef9aa9e,10,1,0,-0.3673799695975597,5.053501283436328,-2.3746115006308615,1.1644517810329884,-3.5211277433182886,0.9851411090969645,-0.2196172388322395,-0.4162370226222557,0.9827905655323593,0.39880123893454783,0.28236590446850973
3f5f4aa9a,12,1,1,7.174637466866769,9.179434048582477,-0.27372713266360826,-2.555525488331743,-1.1415908814166955,2.0964634165284,-0.7131676757646241,-1.632510596885867,1.5821560015011842,-0.931831938943893,1.0545100180914995
af6a0d203,17,4,1,-9.446719982422897,-0.8894142943803637,0.686292963508948,0.35317719081421867,0.36953241361165484,0.3893305823286372,0.7694530191728469,-1.0936520334187154,0.21297452679038864,-0.49018087746587813,-0.45734902353489054
ff255b11a,17,4,0,-2.0299603505422033,0.19132787244592148,-0.16635269260710425,-1.2537038240781528,-1.0021552680457324,-1.7075859364074937,0.6042924337864846,-0.8326265673239106,0.5482253206267316,0.07719858942281493,0.7057446623466729
af99851ef,23,4,0,-3.4750825791271187,-3.2420728031611525,-0.6928953049240488,0.8152263981747065,-0.9851957055477819,-1.3570214321401035,3.0473377766163625,0.4073597845019038,1.2137967415032274,0.5354009686396504,-0.056832347728553834
c138beefa,18,1,0,-2.7678220555284727,-3.7101189363116718,1.0847014240299409,-2.3462013926526257,-2.034693975809183,-1.534910786653281,-0.6452233271321778,1.1231012072990656,0.9255292820445014,-0.32590037423721824,0.1479898883558848
a07dc1fb4,10,1,0,-2.188523875515636,-3.9450976817154606,0.3660444564453287,0.9417937625575372,1.4376911658375322,0.8457816884896938,0.6907463732732776,-0.7701578513571906,0.9627103210903146,-0.8832813233322437,-0.45687390865668775
a227d1315,17,4,0,0.03892191683121191,0.9558334095111607,-1.2905124281716756,-6.8412187060169325,2.9663767622360164,-0.2637454234943138,3.5082474982466554,2.2897576660370453,0.008474579359257781,1.0729087511278144,-1.1064773634659042
160c65ebc,12,1,0,2.7220333950331654,1.2216043056237078,3.317542252134624,-1.9502628907497919,-0.5147214457999923,-0.19390866273199342,0.8620540273943414,-0.7578213549214876,-1.3033579665572215,0.34593229262814207,-0.11684230849205689
dd38bef4b,23,4,1,-4.456710352967932,-2.1169351265977947,-1.954766654682027,-0.22452533121264778,0.199455602712553,-1.0582208286243744,0.5569478831147937,-0.25379379463385326,1.2216693134148064,-1.0123797482988575,-1.1165177264165886
47ff7542e,18,1,0,-5.156683817150721,-1.1970635180742804,-1.8592643812210932,-0.29271241124127934,0.3304073596038831,-1.1356755384966304,0.16973198423163585,-0.26324484700139916,1.0304316805431357,-0.8429400348466124,-0.7832420977717831
72ad27520,23,1,0,-3.089810309039162,-2.4800631001931164,0.8009042066263118,-1.4360534124163469,-1.1009951249363894,-0.5608495934984696,0.254524957825717,0.004819170867981477,-0.025264651461585828,-0.2731073238179869,0.3254906250422606
ddf23c4cd,23,4,0,-5.743927558440672,-1.5082762938808798,1.0127050830802182,1.6168512550455958,-0.9483018447374529,-0.6166908284463299,3.6945212335281417,0.3447869335392828,1.9577333114567448,0.782275385142928,0.00934942568626972
61741251f,10,1,1,-2.841909253760573,-0.6772237044788251,0.4126538658496527,-1.5591817439220679,-0.8663697357200653,-0.40546817535490826,-0.308114275237624,0.24786384814058626,-0.04412147274397484,-0.8377922061901522,0.32935532873933016
7277aa5a8,17,4,1,-4.3514023173482546,-0.986448650564733,0.16343488377938967,-0.03638925490387596,-0.6071315686475641,-0.8694481530233344,-0.25615011286168476,-0.9247021902719935,-1.0808832856622128,0.34188201462452456,0.14449867592087584
d37d68bdb,18,1,0,1.4003602942065456,1.2360373841984806,6.703264381190992,-2.14491442601529,0.9727008047858707,-0.5565514456477473,-1.7547284837636923,1.9681347608906072,-0.16421307457919437,-1.7101407132605728,0.3155885045059261
94b789ac1,23,4,0,-6.733039205121078,0.6623941918563548,0.1232701215320669,0.26961230868747815,0.5878822317974062,0.4068034660388089,0.013154334972583214,-0.06459263360301315,0.21433113307490143,-0.6529794465013607,-0.40957446594343244
9c60d9373,18,1,0,8.04536200610294,-2.0514812371236357,0.011457166595111916,1.3292905404610083,-0.3060960058409679,-1.5684970898089872,0.4672897083722679,-1.2928030088211826,-1.2986006682828246,1.2841768654234842,0.5569592811408878
cddceb09a,17,4,0,-0.10366113488219691,-2.430733667084746,-2.7066063594954866,-0.6143676148686332,-0.45804921357451445,-0.9591006096227273,0.36980723083571204,-0.5657714868498342,-0.7011968279009423,0.4540658821478944,0.25740151040798587
0a8974fbc,17,1,0,-2.4677385342746048,5.00051624920653,-1.476706141467323,3.8605713113439477,-2.3216027782872795,0.6836976177358197,0.39872778284955884,0.8619287319124062,0.08175616814234528,0.40191288721879337,-0.44605907845382675
3ab39acdc,17,1,0,1.3313494376065789,-2.427461868369516,0.18404234140355769,-0.01713412542669023,1.4047583569140776,0.23804188376387642,0.18643521401083266,-0.9873854511005011,0.37478826101462664,0.1640166239370495,0.025887366910943906
5af0790a0,23,1,0,-0.08218396462077644,-1.6715492228830973,3.6748742681700404,-2.006734041479001,-0.5250667271551923,-0.6396537515523886,-0.04693811581029468,0.387616118209563,0.2545672997676714,0.4678965557400529,0.2541586718715819
b988da7d0,23,4,1,3.5111562252655237,-4.2408316382083715,-4.279054402656786,1.1570139119574558,1.0075405442860417,-1.6678238842722692,0.05505479156263615,-0.3010049298068072,0.39198892897757176,-0.5822201647801527,-0.27395049946343264
c47a78cc1,23,4,0,-0.09721394409998406,-1.307321609276984,1.9284799306488243,-2.8917901681238147,-1.880945459795254,-2.6209843438078297,0.4145994895176096,-0.040079006945815766,0.601926364635927,0.8380244885209385,0.6558824610957358
526be630e,23,1,0,-6.624145629660092,-0.7808315682896916,2.208030083448925,0.07640772484802481,0.42406069683045144,0.9806179348246991,0.3453246317009488,-1.2744100226966086,-0.19422889727559667,0.2190847611380499,0.005611865031658798
400b7210c,17,1,1,0.009685725564306736,-0.8326878625820119,6.89990959458189,-1.5850959201823454,-1.8587515589058867,-1.3657805197945772,-2.5760750830907346,0.4158654349388166,-1.4050205985179838,-0.18441875239005417,0.22498709846280046
90fcaa564,10,1,0,13.540542614565217,-7.332992020374788,-0.4788385382789568,1.2783897729768747,1.062545713332699,2.5096381289799705,-0.4452566253030135,-0.04340772716213904,0.0788814915392962,-0.6264270660397224,-0.6926267896456851
19efc5fcb,17,1,0,-3.62813195150022,2.5983696006938746,1.7191787910304932,0.8788886670568875,1.0562042508283147,0.6768309143608522,-0.5656123070819334,-0.8883176477733826,-0.5095659464790561,0.34617338075652476,-0.8241213342079574
3d28b6a6b,17,4,0,-3.5096141035152373,4.565363943871025,-1.623638724269434,0.04299287430658552,0.15325412500022448,0.6874272069841699,0.7209827607762418,-1.2868593628902694,0.20559109077399698,-1.3007567348114242,1.7548370502456494
52489a0d1,12,1,0,-2.4685672943849895,0.8532346811560854,0.7557613565887854,0.11070311675770525,1.9105622219608638,0.706596701574799,-0.4082664448684614,-0.5616787162804462,0.5231829601614463,-0.17405066674318925,-1.3553944705964098
88c3d9a42,17,4,0,12.525229750507942,2.8877362437131175,0.3368875649635471,-0.9160654119625791,2.7736577214439704,-1.2324644429005043,-1.5867373538698648,-0.7298815271702283,-0.7744723055206466,-0.4183866928045822,-0.7570599006228691
3458e20b8,10,1,1,-0.1193649482832286,-0.013058308276065989,5.196988465120737,-2.4677341456834903,-0.32155197590112106,0.8367060778853568,-0.2034564693217694,0.542366417849868,-0.011696035369100605,0.3655980820351442,-0.16423937524954996
cee9c110c,23,1,0,16.415983502163897,-6.902063562515043,-0.4540382303351453,0.5332998400808137,0.920203733452003,3.3998544728834177,-0.08214459805987422,0.8289987327908261,-0.6381142562299789,-0.14352825906189257,0.15048680043539903
c06d6231c,17,1,0,-3.2354601762100264,-0.4646977283740271,-3.7575614574361067,-2.0632432349862917,1.9154762683049482,-0.9514800075139105,0.39579102020176427,-0.7316482867474876,-0.1910422141340865,-0.35659389548828424,0.3103445425546551
f8c661973,12,1,0,-5.048530155723116,1.7619104485893295,1.8634791108293243,5.9266245786901965,2.37898406568737,-0.8307755460591053,0.7931969596046518,1.4186738563498456,0.26960376242804907,2.388295563364546,0.8247587514291537
fbab42376,23,4,0,-1.9619292837583517,0.693791879012826,-1.142627079094409,0.08913455780842848,-1.351679067632044,-1.5531407805379895,0.34679586914118515,-1.8026241880152323,0.2319403630108589,0.34196500041030853,0.29142945972482776
ff672e3bb,17,4,0,7.467489361776995,-0.061315356349980706,-2.972667775429665,1.7735968152065045,-1.7541189782784106,-1.042753368365398,0.6976694708358051,-0.03077893402586204,0.8648572436641475,0.2239460316387398,0.24168551247995837
31d654f96,10,1,0,5.223118502760505,-6.370194489378576,-3.443408941414511,0.5170919960088128,0.2095213611164601,1.7028001016387009,-0.270848103864929,0.7596796162348658,-0.36860440114917414,0.5399843792258725,0.3203450365363303
d553ca9b2,17,1,0,-7.439509959878485,1.1453213344790538,-2.961371933962489,0.6050300163711904,-0.9263797017471883,0.471947632918087,-0.461934430285437,-0.7252345534430626,-1.0283801021630794,0.19939687543961473,0.06164993173294047
8b713bb0c,18,1,0,-3.0723204887279905,-1.6119870119133382,2.91786555844528,-0.30611280674540053,1.2731191546423168,0.6530086986709404,-0.2894201019809063,-0.0361061449554253,0.29151547619460666,-0.21609581844449063,0.476366536431231
9cb5f0d5f,17,4,0,4.3011481939461325,3.4340184318532665,1.5077380752426677,0.14028249686208905,-0.29466032747199755,-0.20750819725325256,-3.10150832978623,2.281702916530801,1.8260154131617836,-0.3976287510317171,-0.8779032384842858
0a9143370,10,1,0,4.1184131058758675,-1.2764971971154482,3.21148565903855,-0.9260681320494949,0.3054069283362609,-1.4907489153045275,-0.6751044714762156,0.440989711714115,0.0058171498478830335,-0.17714966857733325,0.633516143555225
d5fa60cbb,23,4,0,-2.728460604765425,-1.0721115529746397,6.429530866117655,-1.3242694634456114,-0.19349919571068772,0.04641828369196679,-0.9220406617376734,0.11164031295628825,0.21382924616493823,-0.10017983123162273,0.1738197348227454
6553d31ad,23,1,0,-1.9297745346961614,-1.994042680729698,1.40042903308072,0.022727288212444057,-0.10010160961347186,0.08319643116421103,-0.5938764324569696,-0.06138060136910158,0.045252014359629285,0.08654092476939018,-0.37078998657708334
30095c4fe,17,4,0,2.3246101299020006,2.157737763719894,0.6345146376177373,-1.5490634696859633,-0.3947794664552151,0.9765053090395285,0.22112944400425363,-1.99142804645379,1.376793171427451,-0.4553017551198542,0.5325851509748798
820799e38,12,1,0,-6.042421276271577,0.47112710530013246,-0.26793201444641285,1.083860990500958,-0.9204435244437962,0.41635478926725134,0.530713168511827,-0.9430026770566357,-0.3056331868276309,0.20763672613071132,-0.6103446209028687
0e0a36d7a,23,4,0,1.0366638270228468,-2.859377595999925,-1.9258637193018495,-0.01640751742587397,0.6159881827011422,-2.042297790206137,0.13403657611744327,-0.31381360394996854,0.29567533026277265,-0.6306763984628385,-0.32692527011329775
53795fda1,17,1,0,2.658177252702474,0.7404927391225476,2.09259171289502,-3.1974874149379158,-1.8107646587966237,2.3310616364706602,2.3586135761832696,0.07015043600335959,0.4555569901016842,1.1924161522220182,-1.5309685505101986
983a13114,18,1,0,-2.1954898503080997,-0.1867060757912068,3.967837184706282,-0.6809515351860376,0.3917503735031786,-0.03929303179471279,-0.32905299109876684,-0.15992768260878323,-0.8857626834762995,-0.3788824024190513,0.31169105697858385
16553d5cd,23,4,1,-8.961456287726662,-0.7550575487028708,-1.3559917042097471,-0.9619320049073382,-0.4335295485367925,0.5107405052355352,-0.12922805799282486,-0.41589597198779293,-0.20944707384981315,0.5306139739488722,0.3563661915132077
30ef6469d,18,1,0,-0.8068709212235972,-4.650087628372729,-0.593669518051559,0.8385174197962094,1.6879571601999683,0.8068223247040466,0.8502746557161848,-1.1712029961845494,1.2160806711794183,-0.6416702342318026,-0.06962910245989681
49b80ec61,12,1,0,-2.944271036310093,3.0670168649410807,0.07771952432817583,4.477696860051997,0.6149889241480815,-1.2570862521326691,1.5956571647880233,0.823240058507462,-1.0625481490306639,0.052386901322621,1.725608092508787
91554a8fb,23,4,0,-3.32824175264363,-2.3627133211567597,2.0670457881931132,-0.2318995100461596,1.2005686949353696,0.5325349139432635,0.014456330334606169,-0.32788318996206317,1.0734978678713012,-0.6887951654805413,-0.6541579451316314
4917f357a,23,1,0,1.532303047110965,-3.324307071012244,0.36978374806011977,1.0114789957873975,0.5920708469147172,0.8651575510292397,-0.1956847189540445,-0.8771795742353334,-0.19411471633350416,0.17881559710903333,-0.18695039748539352
d03a7b4f8,10,1,0,2.3658844632802603,-4.732941662941475,2.9739280370188497,-0.278354595827915,0.13751680710584077,1.7433830837341366,-0.9175058222207445,-0.050450265804948026,0.01006563911813464,-0.2516510159174312,-0.2758046985888932
79f38de91,23,1,1,-5.628835022423192,-2.3418586687828253,-2.318665795132632,0.8624246644818736,-0.23228137792300785,-0.6993492663435982,0.24852667992562213,-1.042310080270404,-0.7463841504229348,0.710509413685793,0.687930109095608
c7c41bf35,23,1,0,1.5618073329486764,-2.8920003420084144,-4.123407051672952,0.8691399416087259,0.646449668203512,-0.05327057070087537,0.40782835838873205,-0.12821096760155817,-0.08673034551748617,0.292216455979092,0.09661832634646127
566e4155f,18,1,0,-0.2601433906526303,0.6461962896664236,0.15253499115977942,-1.4461590208720472,-0.2016257771006533,-1.9573975646668056,-0.9353443771667523,0.6041665531461285,0.8188616720824905,-0.7538654260022056,-0.9296760671485278
b6aa1c73f,12,1,0,14.084190793049265,-1.5212262682066324,1.176578753256545,-2.3010445297129363,-1.4396617669701424,1.2832280416130473,-0.06925232714976633,-0.9860682766631007,-0.8404322155464318,-1.1010610897880657,-0.6523687604904427
ca99623ca,10,1,1,3.0730105298418917,-3.1038113569411117,-1.3596369120317173,-1.706683789168974,0.6636413738197683,1.2127342697768275,-1.338541337655497,1.7267412288114186,-0.5034172511056908,-1.2521638341426315,0.19351848551517697
ec24a4d07,18,1,1,11.163381111711631,0.09765063243947794,-7.2848122377786755,-0.3069336248928735,0.5111800643859427,1.5821561299481077,-2.484343817062306,0.5695783575169717,-0.5356100003192943,1.3014192052371152,-0.2753766139487333
821ab7ea6,18,1,0,0.13819838668218837,6.176998414691416,-2.095510672435504,3.302979989060076,-3.0622441051973674,0.7464946945051072,-0.14602166850209328,0.7265611090349918,0.9527729521706151,1.0032181655362074,-1.6368400534971566
517b8984e,18,1,0,-3.371781687960017,-0.7640480430888756,1.2521508650685957,0.39189023198246825,1.8901213081281252,0.95571311826175,0.35320890067671706,-0.9404355839597429,0.6704320573300812,-0.4050786808317089,-0.5342799584859887
5f9ccf567,18,1,0,-1.2398946249675789,2.017182348484023,3.7617357441245436,-0.2959574830597028,-1.10169921999103,0.9539795325293667,4.120377047742563,0.4549901696821253,-2.2284154493532924,-1.0562873382147195,-0.9293311826759499
e393a4c21,23,1,1,8.568443005152279,-0.11907038210878128,-3.9112401415595666,-1.1357043143502201,2.4104058159310293,1.0901729368126827,-1.320479807138517,0.21274902573314106,1.5072642757539942,-1.0625439196024415,0.46356943812829843
